# size thread(s) cpu-cycles node-loads node-load-misses node-stores node-store-misses node-prefetches node-prefetch-misses offcore_response.all_demand_mlc_pref_reads.llc_miss.local_dram offcore_response.demand_code_rd.llc_miss.local_dram offcore_response.demand_data_rd.llc_miss.local_dram offcore_response.pf_l2_data_rd.llc_miss.local_dram offcore_response.demand_code_rd.llc_miss.remote_dram offcore_response.demand_data_rd.llc_miss.remote_dram offcore_response.pf_l2_data_rd.llc_miss.remote_dram offcore_response.demand_data_rd.llc_miss.remote_hit_forward offcore_response.demand_data_rd.llc_miss.remote_hitm mem_load_uops_llc_miss_retired.local_dram mem_load_uops_llc_miss_retired.remote_dram
67108864 1 5768401636 1017031 258382 1666532 70671 8511853 2629 9369796 3006 661450 8646454 2167 1658 614 2862 4312 1 364
67108864 4 25498943260 6283487 3263038 8147280 3267587 37220571 4876787 35458834 2403 2485040 31654998 5895 397367 2141556 976724 1194625 356 168600
67108864 8 52572535789 12695836 6477436 18815410 8590127 73881612 9036396 71396289 4337 5382220 64537374 14230 1133390 3279857 2056993 3399684 1478 276380
67108864 12 81614036829 20627118 10364842 30743755 12331499 105360614 8332888 106528471 6313 7925256 97239240 17244 1201632 4440911 2638438 6773940 3731 474489
67108864 16 111315156236 29243621 15192267 41963290 16999103 140949552 11287176 142850937 10010 10444190 130388368 27737 1418082 5592421 3739346 11145367 7376 540869
67108864 20 143576415166 40269429 21449632 54326974 21795216 178636115 14862991 179851149 12262 13129064 163363648 42921 2223523 6131041 5100816 17267141 12663 690225
67108864 24 177579097020 53803475 29323102 67756862 26895789 215437769 18556447 216540514 17478 15785895 196240140 53125 3258443 7459133 6847939 24556601 19688 1063151
67108864 28 211568926424 65631469 35783285 78433741 31736221 252515503 20456477 254877006 21320 18505041 231191074 66922 3800577 6907596 8005334 32156877 28722 1072136
67108864 32 249198616760 77559666 42622018 88794700 36122226 290595194 23241677 293786053 27292 21725981 265290543 86014 3229626 6652821 9412604 40744596 39382 976112
67108864 36 303824675417 91579587 49208940 101017552 38558694 324338449 32576698 321542955 31178 24737022 289592342 108269 4495529 15657924 9917991 49715618 35407 1144526
67108864 40 356295247220 108224730 58577034 112621690 43096174 359640853 36302072 357102257 34332 27802698 321012956 112811 5079061 17151100 10883722 59987542 39225 1203716
67108864 44 406550568331 123116522 67362260 118392333 46734309 398182039 34301444 401693763 37617 30746664 361532482 129651 4563970 12474136 12711928 71240242 40084 883394
67108864 48 467310262613 141289889 77299479 130615641 51515829 433612902 39335422 436079923 42321 33757769 392233684 163544 5227956 15571716 13927913 83881834 38904 899022
67108864 52 535354780304 161306952 87042363 142872335 55887048 468895373 41092252 473695677 44196 36575869 424589641 169794 5643936 15805761 14996329 97031058 38405 800152
67108864 56 597066826976 177116355 94706984 138930472 57352556 509694010 31956755 527209329 53961 39152404 473987622 185012 4422637 3895752 16880328 109641139 39262 511370
67108864 60 669731066091 195492049 105637882 146814653 60881675 546679161 31609914 567419046 55794 41764971 510388176 221938 4752633 2623248 17940223 122908635 28226 441137
67108864 64 738901370424 211035500 114221560 153265574 63756027 584804475 33011546 607048456 78829 44362547 545853806 267894 4671798 1799884 19190802 135574966 24109 365039
134217728 1 11655420749 1920710 370713 3323609 142179 17112554 9588 18607426 1745 1363340 17191586 7677 3640 1752 10489 15696 4 697
134217728 4 50661308568 10546741 4452078 16739919 5905332 74264454 7355037 72946326 5245 5701762 65687210 12502 690316 2546494 1402603 2211293 801 163289
134217728 8 105052081161 23988006 10865381 37225364 16120971 147672701 11602839 148986896 12088 11375014 135048610 21815 1296464 1665683 3654079 6621629 3487 424902
134217728 12 161760214086 37284156 16629498 58648847 22750546 212805878 8719585 223271492 15565 16549202 203642154 37683 2051148 1673466 4651461 12903943 7748 523076
134217728 16 222729534110 57032916 28182666 82778693 32737543 285165949 16328770 294610389 20678 21944935 267765904 62284 2970637 4316470 7345147 22391316 15258 998706
134217728 20 285223220849 77840532 39113428 105451416 41190567 357698777 20124532 370740945 24931 27526271 336094800 77011 3708686 4892161 9937378 33700762 26350 1208486
134217728 24 352112587924 102186108 53185959 128180609 52329757 433894871 30021842 443302771 30056 32996081 401751999 98844 4926259 6257681 12832729 47653757 38483 1572224
134217728 28 420203373220 128192700 67891883 148516021 61502684 510636632 33513155 524380805 36760 38618686 474457858 122002 5281059 3433458 16373302 63425446 59966 1839143
134217728 32 497160608364 156568646 84934902 173436245 72097618 588209279 42970261 599220542 49992 44464196 540733545 148493 6154851 4902392 19539752 81873181 78855 2119814
134217728 36 596561910624 185015771 100368331 193029048 80008840 660732744 47949808 672851270 53772 49800913 607320996 191534 6351602 6681346 22396826 101461573 80714 1683981
134217728 40 700488420786 211052428 114161460 210453262 85979782 730283868 53095123 743959103 59906 54489233 671531943 199875 7254512 11865060 23575306 120810272 74138 1590563
134217728 44 809257157984 245144853 132578130 228444463 93465160 801833336 59368800 817190345 69394 60829522 735690711 244372 7881973 14564541 26399953 143754111 78682 1536531
134217728 48 923055092691 281957049 152120065 244554571 101770954 878883995 62002242 899152058 84010 67135353 808924156 266037 8356037 9301994 29689727 168813837 89621 1302639
134217728 52 1049075974089 313491549 168107518 258649490 105394477 942602971 58753348 972823947 84573 71496436 876197348 310840 8122018 11833747 30395963 192846487 83089 1158050
134217728 56 1187843713068 354268492 192902608 277409728 116042191 1022372994 65709588 1052518658 99591 76589397 947328793 335919 8926599 10248910 34165150 222276150 64777 1027196
134217728 60 1335246070711 391380455 212624117 292930565 121975770 1096676653 62362563 1136602111 111866 81784795 1024175206 376848 8970780 3749763 36170766 249625214 53244 899961
134217728 64 1489943920748 427277581 232827274 303632775 128377214 1174260825 66741842 1217198421 123495 86956485 1096540871 486436 8963887 2032051 38560322 274383983 37953 684590
268435456 1 23457249990 3463286 447305 6981877 297313 34319410 24781 37646275 5819 2909907 34559669 15291 8154 3573 13926 23813 4 562
268435456 4 101370923311 21579813 9093978 33557547 12405531 150147494 11051909 151784768 9708 11151013 136744475 21096 1651605 459616 3337970 4529253 1208 410673
268435456 8 209252692081 47237169 21251605 73475902 32870278 296022978 21045045 300479093 17887 22018993 272605293 50861 2502119 1134163 7457721 13257228 5726 704797
268435456 12 324251769086 76194833 34430461 118226560 46759622 427037072 16758146 448520586 28208 32475912 409198437 86466 5333276 1661156 9813076 26610487 15035 1110170
268435456 16 442451174636 109885064 51700834 159925824 63088926 569948751 22422065 599117967 37560 43900387 546027101 102577 5455383 1666982 13737514 44183819 28160 1453194
268435456 20 567144355202 152606561 74669768 203396518 80415599 719857512 36485078 748017318 45713 55690791 679520928 134994 6272996 4211663 19393467 66761841 50821 1951117
268435456 24 698690130647 198810275 101376070 244809074 100731687 871964773 49925130 900424139 59814 66348180 817004194 166180 8441768 3182068 25440075 93712275 77090 2420019
268435456 28 836179410322 251565389 131802230 285835289 119856554 1026606595 62504521 1057473791 66299 78841868 955594288 220145 8233428 2052539 32556726 124901348 118192 2885482
268435456 32 983453562010 306694901 163007896 329411007 140033787 1175127493 75813488 1205751894 86898 88850406 1089499042 292188 9912504 5419342 38301473 161664561 155863 3267962
268435456 36 1186173254370 361269404 193185876 369989246 154129140 1320692146 93058225 1345721403 97018 98191573 1216149842 376459 11725082 15430818 42209322 199132044 149934 3062259
268435456 40 1399261741202 423130374 227608405 412864043 168612777 1462906787 103015937 1491982489 117910 108957954 1346778036 394207 13077737 21402409 47061920 243488755 129395 3075983
268435456 44 1616771025467 492773863 265139989 447667110 186151513 1613945632 121037269 1641481126 133929 120365778 1478611905 450268 14404551 25528898 53601042 287379948 134466 2825975
268435456 48 1837706029692 562014463 303029358 478856483 199640526 1754093302 120896968 1795901642 152461 132414345 1617065014 461025 15350156 23250035 58703758 336277140 148541 2559540
268435456 52 2097988254261 625686943 338638719 515110910 212274273 1894904855 121119749 1949712897 163389 141622892 1756886242 560206 15095070 22705467 62068497 385886361 135989 2293720
268435456 56 2365016733689 697231719 378061023 542200806 227499804 2054285719 139719505 2102359933 181188 149877367 1896009708 629464 15692458 23811783 67727467 438073082 116655 1847211
268435456 60 2678318997380 786592008 428990962 587192499 246938411 2204891986 139301469 2267947094 199489 160364692 2042936105 751148 16177225 15410000 74337506 499546582 109353 1669094
268435456 64 2974927296340 846539334 458978543 598084709 253747160 2348321093 131283538 2430441425 214557 167954310 2193850419 1001096 15140855 7843556 75297874 546478098 68005 1258970
536870912 1 46870063022 6766186 424281 13964400 207496 68893617 30592 74762971 11166 6135466 68919938 32521 281197 12950 11705 10117 10 1266
536870912 4 202399046849 43104583 18120402 67046052 23894063 301756165 21528107 304576789 17886 22243520 274680025 42593 2960478 231203 6793011 9097714 2405 640810
536870912 8 419034362701 93403399 42134921 146910744 65100030 593439599 49282153 593731195 35035 43104740 538390622 92974 5590846 8448739 15234176 26314394 10328 1359961
536870912 12 649948689361 152359180 70402999 237431632 94614231 854861508 38349936 891801593 52317 65856371 813310966 141439 7915781 8181800 20005175 54141320 27380 2063134
536870912 16 903611191677 241378199 123875051 347156163 137347134 1146911806 75444249 1173728977 73608 85841293 1065206860 239731 14317121 22055085 32470142 96425353 55011 4041203
536870912 20 1148878604037 316095604 161448833 428928123 167407678 1438033187 91387008 1473733366 96338 106473087 1338442016 327661 15756105 26198390 39848240 139642911 97473 4586453
536870912 24 1427021516505 417974581 226346621 532981547 211812955 1739671727 164160367 1726285669 113915 125087399 1562821768 397590 21945577 70020074 52437614 198328047 139323 6819241
536870912 28 1683531531135 509195619 270288483 590595707 245797759 2057233824 151303055 2086810814 136678 152113728 1887979952 467195 18011299 26634781 63717782 256166958 227747 6100455
536870912 32 1962585821869 603107964 319334156 644939715 278401646 2361610983 171286835 2397519060 163738 174678201 2168086088 596342 17905298 24240890 75023873 319070132 309041 6291265
536870912 36 2397594202952 739067693 405573970 774643485 317346365 2651270402 238836307 2645083667 204174 189180884 2384997648 719317 26205886 78215772 87744740 410699169 280162 6839900
536870912 40 2813534114062 859818036 472528326 852928799 352555574 2938079349 250381210 2949302004 223941 212967958 2657264164 814343 26295518 77989429 98631201 491900832 270645 6040599
536870912 44 3262373908038 1022072849 565497079 952108514 394065793 3238550355 305263124 3224044769 232522 234961648 2899642741 903298 31408913 102461628 113174613 600232889 284974 6280724
536870912 48 3712800432100 1147744185 632727308 1013397242 415238784 3523039420 334706153 3507134325 288545 255072241 3150843277 992823 33718952 124074261 120391399 691506331 299066 5880254
536870912 52 4184925194049 1253454348 678806321 1028297349 424928510 3791191856 240943777 3898267325 327384 279270138 3512602800 1114118 23739550 47869380 123074757 777706289 247686 4024416
536870912 56 4723176154294 1408123641 768031026 1077382821 456192649 4102417962 281226863 4192418264 374172 294487513 3779563070 1258674 25085317 60806350 135652007 885658260 224129 3579325
536870912 60 5355830564183 1570853460 864181354 1174746273 497343724 4397695377 316524926 4480120556 388664 312888272 4033034528 1405584 29115216 78968316 147691602 1006797724 167987 3093570
536870912 64 5954499103884 1676842537 907986556 1170654111 500681260 4671965686 244917192 4846145124 456246 328680896 4377491370 1931644 22511756 25386102 149216123 1096693233 116306 2287614
1073741824 1 94354489133 13448458 772248 30027120 215276 138329760 526357 150239021 34486 11559146 137948865 51091 479148 484869 17366 20829 13 41481
1073741824 4 403603075816 81784888 33122600 132710460 46575041 603396127 41697565 609225826 33718 43359121 550329104 85462 5223108 382659 13039915 17741354 3538 906901
1073741824 8 844130296167 195688480 92856630 302832514 136736920 1199463427 102413744 1195916172 69294 85489505 1083523824 165225 11796510 8360923 33657964 55443784 23464 2952750
1073741824 12 1303536958973 308560836 143789116 476796067 189166720 1709117150 84482272 1774635625 101652 128791324 1617674024 303116 16635889 22970392 41303290 109932010 56114 4079442
1073741824 16 1807532725714 478173192 246442853 688350380 283070638 2303545393 151491272 2352888556 142427 169443332 2138537002 454112 24656103 41065404 66650595 191360238 111045 7537027
1073741824 20 2283647318068 612963586 310692044 826727156 333513828 2896883102 195357606 2951092604 188251 211876744 2683104043 507417 25128140 54900808 82087722 272948813 190112 7639502
1073741824 24 2822800463202 807976815 424649709 1018304515 423015047 3507066374 288627177 3516733374 233427 251725142 3189896454 686803 30913859 89801826 107084909 385535260 292808 10371354
1073741824 28 3358732607402 998274932 527692721 1166202413 488091067 4116568388 312313142 4159627859 251345 299940457 3766066478 944917 29732001 66341327 128137273 505820648 447027 11394657
1073741824 32 3927864516440 1196983226 635187202 1287291460 553751970 4717254447 374911382 4747435480 312834 341310104 4295967621 1098486 31549145 91632000 149621768 639477514 591105 11769693
1073741824 36 4832753656404 1526013126 851748398 1612407939 670867324 5325502760 550422249 5232514443 395394 370484179 4716429715 1407396 51927606 200323185 183336587 843784952 530648 14122757
1073741824 40 5628944224571 1717301184 937083125 1700401035 703880894 5891750721 471211341 5937927402 455526 421099847 5359966138 1425557 40353209 117327570 198836835 989410417 497457 10891995
1073741824 44 6492850396647 2003364402 1092656267 1870295713 760148799 6457552750 529806098 6504865403 464787 467308709 5855973015 1753053 46162789 156834070 216420329 1184148387 499361 10213078
1073741824 48 7427371908484 2308656826 1278509251 2025777755 832213338 7047695767 676294756 7007825764 592651 509308555 6294935353 1938954 58044495 255646684 244206286 1396794292 547477 9627781
1073741824 52 8404332942862 2529968182 1392649084 2066620524 878728913 7659479150 608852594 7735184325 662433 548530184 6968330066 2098239 44098777 154371876 259090494 1569916000 497918 7856320
1073741824 56 9607733751034 2938474791 1637461533 2359993575 976154703 8190310046 735082960 8195759163 757051 582404170 7362479897 2256487 62535298 285628982 278905410 1845656968 412847 7928956
1073741824 60 10672887981402 3101858111 1701767725 2269039680 975014116 8807067172 572105956 9018059411 768027 617285863 8139965823 2609324 40568069 105902875 292029221 1988864545 311129 5598332
1073741824 64 11928928245126 3367809786 1832387594 2370112688 1023102334 9416880560 590340352 9653618210 847523 650267851 8722256738 3738631 41228154 87917622 304436934 2193691681 216246 4558497
