# size thread(s) cpu-cycles node-loads node-load-misses node-stores node-store-misses node-prefetches node-prefetch-misses offcore_response.all_demand_mlc_pref_reads.llc_miss.local_dram offcore_response.demand_code_rd.llc_miss.local_dram offcore_response.demand_data_rd.llc_miss.local_dram offcore_response.pf_l2_data_rd.llc_miss.local_dram offcore_response.demand_code_rd.llc_miss.remote_dram offcore_response.demand_data_rd.llc_miss.remote_dram offcore_response.pf_l2_data_rd.llc_miss.remote_dram offcore_response.demand_data_rd.llc_miss.remote_hit_forward offcore_response.demand_data_rd.llc_miss.remote_hitm mem_load_uops_llc_miss_retired.local_dram mem_load_uops_llc_miss_retired.remote_dram
33554432 12 39820290263 8952133 4341472 13088919 5776238 51475816 6528832 49207917 3664 3604635 44751549 10003 803624 5193194 1126597 2876205 1622 146498
33554432 16 54735179625 13529889 6909278 19197344 8177533 69846685 8521412 67678469 4095 5023145 62164067 18721 1363002 5963717 1750037 5198484 3552 215395
33554432 20 69827194799 18054766 9258295 23403022 10161928 87433517 10159400 85062808 5537 6349336 77837617 23290 1303891 6958703 2241737 7550624 5628 301292
33554432 24 86570877990 24022153 13025256 29468348 12525720 105317907 13787958 100859847 8534 7402187 91559748 27585 1417903 9816117 2875819 10903942 8516 483933
33554432 28 103484965401 30368450 16425206 34073924 14910320 124003488 14113102 121330750 10218 8916241 110889818 33617 1287469 8287113 3745640 14981934 12890 450570
33554432 32 124419573072 36977235 20157398 40334207 17390337 142807315 16057600 139417131 12725 10167597 126233477 43458 1843851 8931401 4546112 19591946 15759 492335
33554432 36 148431641258 43495697 23800148 45542399 19273787 160627953 16155359 158741190 15848 11526121 144234876 48319 1851185 8283398 4883707 23855929 17506 448931
33554432 40 174737154433 51531977 27883122 51316553 21270693 178244390 17315741 177011330 17736 12757194 160647494 57752 2277161 8762029 5732163 29418745 20147 542855
33554432 44 201997478175 60099392 32869572 57016985 23955281 197527052 17939257 197570671 24615 14356641 178408892 71522 2457619 7884136 6402317 35398308 21202 457373
33554432 48 231275071117 69684592 37976908 62936003 25797535 213980547 17636686 216308941 22383 15698810 195692337 78239 1974297 7754948 6737713 41402536 26014 541538
33554432 52 262351890684 78518470 43082547 67629935 28082694 232444969 19656721 234764299 22968 16955098 212323066 95938 2012470 9047379 7550554 47764440 19165 520077
33554432 56 298001049476 86614767 46878940 72154839 29618676 251427910 16950882 258357772 33541 18626176 233001395 102501 2294946 5326312 8116798 54859610 16428 317341
33554432 60 331200355995 94564543 50926395 72832122 30646460 268470488 15653555 278289840 34360 20085163 251624993 110479 2452653 4075635 8605559 61020147 15005 264035
33554432 64 366238191670 103332978 55451301 74866908 31893199 286423915 13320802 301006991 35080 21628842 272098828 140492 2245692 1283473 8999093 67007839 15886 216900
67108864 1 5775970825 1034580 288132 1611915 84918 8480487 4738 9400446 853 671600 8679853 2684 1487 865 5916 8878 0 214
67108864 4 25367469467 6152596 3138530 7767693 3054373 36751796 5020710 34755196 2934 2513002 31182930 5780 416608 2430209 856948 1098583 207 178985
67108864 8 52414770895 12321641 6147548 18245030 8302048 72744793 7917200 71286001 4567 5175682 64670283 14654 1113885 3141086 1918071 3318867 1293 224726
67108864 12 81475359175 20373001 10414861 30058447 11787100 104474264 8844601 104973370 9140 7942512 95843684 26704 1317614 5620284 2562126 6757628 3418 476061
67108864 16 111220261816 28806591 14830008 40880260 16597095 141006766 11013119 142921255 11732 10578194 130452012 37072 1540434 5297439 3740296 11185223 7265 490111
67108864 20 142970393721 39917346 21066782 52500836 21593795 177426840 16231572 177334948 15525 13167676 160677075 40378 2968732 8486895 5243256 17045190 12131 734398
67108864 24 176184000146 52473502 28371338 64934337 26117505 213114916 18175093 214734356 17152 15872925 195067264 47467 2592852 8557243 6193486 23690117 18592 993580
67108864 28 210375872032 64937389 35195372 75010400 30868160 251028799 19053161 254801201 23467 18464219 231213054 69103 2782152 6732612 7816277 31901704 27922 1050356
67108864 32 248078269995 76968114 41886080 86493601 35523442 289416882 22932292 292645821 27937 21480163 264551710 83188 3660495 7204735 9123825 40466838 37687 1093819
67108864 36 300040344111 93406724 51013818 101326884 41484210 327240582 26962867 330394228 29923 24354792 298491701 107952 3699984 7508539 10958326 51361488 36381 1000706
67108864 40 347788556810 105519806 56869836 104345292 43142835 362477904 24741741 371409511 32956 27091662 335425430 120623 3188266 5579607 11884391 60437659 38271 746515
67108864 44 405563957939 124458570 68356622 119510119 49239927 400605523 32818983 404348739 41160 29800520 364446048 130899 4504850 9230735 13508620 73791651 41760 801170
67108864 48 461520026257 139941695 75794350 127743721 51176427 432299488 29019135 444548475 44005 32968791 400627276 158820 4670436 7769371 14135100 84922644 42410 793576
67108864 52 524387843947 157638428 84912471 134841705 54878183 469349908 31059074 483234405 52726 35968194 435182544 180305 4537799 7555786 15231223 97126251 39578 628437
67108864 56 591887332817 175207963 94429915 140679108 58046324 506729747 29542869 525576515 54143 38446487 473774816 195914 4348881 4408033 16495249 110142218 30139 556584
67108864 60 665162315691 193266188 104306650 148061070 61656945 544616448 32339255 563201611 62973 40665301 507136417 216430 4629239 5123374 17670402 123556418 22590 500661
67108864 64 737487937309 210017880 114219292 148263933 63196917 581130877 29048324 606504254 62135 43105771 547474677 281144 4108749 609767 18793018 135890338 16799 394590
134217728 1 11642029786 1904301 366379 3380139 122162 17015917 7360 18579936 3698 1345770 17327367 5721 3456 1432 8096 9929 4 949
134217728 4 50785019371 11188850 5754082 16340504 6137207 74025245 8680485 71371981 5560 5082590 64127185 10456 1235801 3615222 1618850 2159491 351 215988
134217728 8 105030182363 24582056 11656287 37312345 16293811 146468726 11283631 148201948 11227 11039092 134720691 26199 1350207 1591555 3718049 6625112 2888 471840
134217728 12 162453222786 38964167 18226461 59249080 22868314 210857033 10081625 220135552 14664 16483714 200554335 48018 2735939 3767792 4859323 13438407 6864 684371
134217728 16 221817480879 57003072 27805669 80932300 32897788 284912450 15148830 295506603 20713 21994809 269187299 56011 2834178 3412208 7569372 22251919 15095 874955
134217728 20 284127244655 76905207 38709196 103022858 40927806 357402350 20146770 369958019 29008 27727215 335666389 71685 3769180 5105511 9934855 33313032 25857 1145613
134217728 24 350231889674 101035945 52695516 124683640 50528153 430860335 29244370 440149806 33676 32275500 399201524 108908 5123381 9124854 12804872 47611361 37151 1494410
134217728 28 416314594320 125164682 65336518 143807092 59849455 507838594 30300424 524145025 40118 39223718 474094593 133258 4704306 3496263 15458351 62433924 58914 1632824
134217728 32 493667811080 155987883 84054026 168586986 70872522 585648874 43553538 595143425 49431 44328648 537888543 162124 6045046 7958101 19203332 81924785 77296 1949782
134217728 36 593620191610 183071017 98843099 190049834 79343520 657839368 45607318 672698720 55739 49620394 606509340 188434 6426164 7481608 21770190 100600954 72265 1725422
134217728 40 698829979951 215123375 116862109 210626716 88232535 732067200 54687186 744683053 65670 54886529 671838256 223130 7156102 10337947 24698293 122795564 76949 1635657
134217728 44 804653749392 244807714 131727304 226087463 92897262 800559437 51820459 823348285 70206 60787032 742311557 236515 7446151 8032506 26255204 144463398 71219 1468786
134217728 48 916691837808 278304558 149512463 244900848 100128018 872381280 57660059 896997639 79703 66529356 806275188 281740 9223789 11449603 28381190 168580317 76715 1410106
134217728 52 1045179339168 314671764 170422211 258740807 107682442 948033572 61345875 975484867 90948 71772932 878515088 318216 8118661 9347312 31314988 193547190 65932 1240303
134217728 56 1181777076791 349377743 190390471 274673885 114678206 1019846096 61700631 1054876496 101038 76385553 949496236 358271 9057482 8574409 33715514 219878540 60032 1064092
134217728 60 1329769885318 389958800 211411680 288028664 123827226 1100425477 71925747 1131002424 114801 80956518 1018955242 395446 8612773 8740172 36720647 247384551 40578 893903
134217728 64 1481227862467 422874396 229256380 299207824 127487768 1170873712 63144185 1216662958 129779 85617928 1096648960 528410 9230537 1898092 38101284 273644666 29029 746821
268435456 1 23442264306 3516466 358823 6962897 225088 34394523 22287 37676800 3074 2737757 34611934 14480 8082 4264 18108 20235 7 452
268435456 4 100545956324 21062199 9005049 31775900 12025820 149756627 10651450 151583128 9288 11104200 136827053 19504 1132387 361210 3374613 4342779 976 375485
268435456 8 208915665704 47061681 20933800 72628960 32366385 296659969 22077999 299901020 17776 22199114 271689169 53334 2592407 1545867 7453494 13047702 5070 759012
268435456 12 323391602924 76151442 34809478 115907897 45389376 424034299 14998862 447438528 26558 33230688 407607409 83577 4054148 1912752 9779992 26706973 13957 1064211
268435456 16 441105845566 110650396 51886053 157371892 63404398 570437711 23625547 597974358 35567 44714120 544654670 117909 5010714 2217337 14346690 43906392 28481 1480769
268435456 20 566356663705 153210482 75088562 201376753 82692444 720233224 35003951 749868194 47427 55739937 681144285 155386 6509278 2481887 20121434 66871108 50808 1947169
268435456 24 699436213865 201304925 102181538 246391970 100747580 866270179 46361334 897675695 61580 66134856 814636128 200112 8250960 4296135 25429083 93747669 74853 2952841
268435456 28 830509561226 248896680 129109647 280167728 118087218 1016954590 55837562 1054174396 72007 78405129 954096388 241204 8038311 2998096 31327556 124271627 117120 2935637
268435456 32 976930742930 304988692 162936598 323783601 137645323 1169127087 68597806 1208036524 86259 89022103 1090456335 300718 9938974 3952420 38670250 160486026 155683 3369876
268435456 36 1181788179855 359187156 191484370 366880824 153077112 1318688624 83513279 1355013595 103363 99232817 1224710679 357207 11368668 7148025 42130571 199076469 142251 3135470
268435456 40 1389722077854 420259492 224247992 403944285 167544509 1466105486 108650727 1489293853 117028 108918575 1344754093 402059 13200945 24221209 47751079 240790714 141419 2864150
268435456 44 1608239231238 485117926 261207244 439855241 182856617 1608721503 112656088 1643155480 144989 120126351 1481759131 425381 14332850 23285648 53004185 286704868 132118 2655547
268435456 48 1835418629739 559721714 300622442 478944280 199600324 1757180681 131572231 1787681367 150543 131883179 1608522625 515435 15541477 32034025 58338663 337574203 151774 2617510
268435456 52 2083861469095 621653299 337016708 506463827 207646432 1888713090 117345081 1946384092 184748 141763489 1755095584 592782 14272495 25553572 60671616 384835218 116092 2035627
268435456 56 2357272709125 695778693 379337396 541523875 226914586 2046435101 136643558 2099357780 187532 150581338 1890409243 685309 16565913 27207492 66848020 439545246 110272 1892149
268435456 60 2663605836296 776834893 424068043 577541838 243174504 2193743423 128554364 2266862033 218290 159375253 2043911401 741492 15402743 15077167 72167029 497701137 81396 1649357
268435456 64 2968020108154 843569032 456036411 596326492 255088282 2350023206 132920199 2430282021 253679 168297636 2192747480 1005594 15718649 8442935 76150771 546949022 57430 1328392
536870912 1 47035906599 6839352 346414 14680024 415739 69075177 34215 75052642 16038 6124677 68982204 23595 385903 17511 36669 43789 8 1497
536870912 4 202123553533 43469959 19608872 65315646 25432809 300439085 22421296 302492765 17105 22420299 272436621 37830 2735050 783876 7060371 9123376 2063 825344
536870912 8 421174542953 97609184 44826735 150311995 66305902 592347024 44535887 598538613 35832 43968165 542033607 88896 6631075 3934382 15736986 27214969 10146 1620961
536870912 12 649875060514 154179456 71244441 233823514 93799016 848823308 34815440 890468090 57006 65927943 811889017 150557 8531706 6394113 19774951 53996669 25672 2404246
536870912 16 881544787904 217179155 101271926 308839897 125159810 1141535580 45196587 1197817527 73442 87950276 1091380623 205186 9221015 3483495 28376427 87321064 51886 2449318
536870912 20 1132698453385 300655146 147255514 396873706 157541150 1434468556 78818097 1484049673 100536 108822494 1347703340 292859 12867503 19796589 38411734 130837554 95138 3866804
536870912 24 1393054069193 392675730 198770586 477868309 200626394 1741115284 100825706 1795066875 113710 132067728 1628668932 375921 12658480 11939228 50551872 185481514 144356 4580402
536870912 28 1688381637345 516670684 276666327 598249371 253294634 2055620700 151712922 2085229180 145527 152380789 1885773124 465724 19096742 24792403 66212323 257730158 226808 6624381
536870912 32 1961556729762 602458737 319147274 642657599 274812006 2348543658 159230017 2397012356 171016 174995275 2166804870 586026 18038576 22247922 73182978 320304294 299127 6368267
536870912 36 2384114086581 725997581 392902477 752234008 317787856 2656554610 214098772 2675312905 192755 192308759 2415738283 692091 23118817 47139496 86025482 402112931 265350 6353863
536870912 40 2796244153935 856666254 467215987 832565798 351329805 2945296104 247316714 2956366735 232023 211858413 2668408997 764726 24815596 68467648 99570289 493168708 254736 5840328
536870912 44 3225947260901 980544871 534439296 917006290 379186762 3218758811 248664485 3258993537 260370 236386456 2937956450 925299 24862287 69598845 106248648 585194284 253851 5324018
536870912 48 3666490811480 1109730299 605077126 949423262 401529376 3510332512 259125089 3569633436 281754 257489687 3216445253 1008805 25308706 67459551 117577346 675427544 266392 4520598
536870912 52 4169884586266 1241568600 672044273 1007977252 422849211 3789131506 244800748 3890764751 310836 277986346 3506223644 1135644 23920125 55385207 125011183 772716865 236000 3950154
536870912 56 4736139414729 1394832566 765096931 1086698391 455899676 4088569828 292708119 4162434444 348952 291896298 3753207215 1279519 26667544 83122389 133282098 884986647 197162 3778949
536870912 60 5315802301495 1537874632 843793020 1115644801 483905922 4397711151 263595462 4531455005 413071 313427279 4089918559 1362444 23876085 30417459 146868458 991141591 151397 2855999
536870912 64 5931255028833 1668611268 904671729 1169006038 505269853 4685644104 258911143 4844594935 464163 328472137 4374652336 1958467 22933374 24482733 149990327 1093777450 83756 2336262
1073741824 1 93808722172 12987877 891275 28639411 410697 138042355 76971 150894013 43034 12000238 138018686 45259 485841 30745 28426 31709 13 46732
1073741824 4 421990440026 114848362 65746205 158322256 62283159 607603025 80838727 575651993 35408 41855313 512288071 99300 12407001 22335410 19623741 24719162 8300 3475284
1073741824 8 855993488905 211496105 108681672 321339277 143680829 1198642528 137626588 1159602327 69049 84679907 1047534180 218423 16476203 39499137 36333599 60157772 25769 4556594
1073741824 12 1323800984832 334390354 169262702 507267356 202007857 1706796975 96834161 1761093080 109941 128648130 1601054938 287891 20257334 27696679 45632098 118927800 51050 6108333
1073741824 16 1795342730575 464059779 233164799 669549030 269658904 2303473043 157160372 2346806130 145466 169314759 2132888219 425021 24270203 51460472 62785646 187590996 103269 6986563
1073741824 20 2267329208268 600352454 294989190 798285234 325764818 2889762379 164797008 2976129551 185781 215425336 2706530207 474996 21439781 32829142 77996871 266414391 190796 6647609
1073741824 24 2822771497372 813700423 425869983 1011189246 410726017 3473467057 243808018 3534326784 236600 256521689 3204314720 735086 30413463 72909563 103571563 390769719 281925 10663350
1073741824 28 3360626549227 1000265868 526807439 1156409935 487811706 4111981574 286084015 4183450957 270353 301056157 3789411440 939623 28417849 43188407 125273828 506402306 447693 11551792
1073741824 32 4004873080045 1259269163 697841648 1409241929 584663920 4700280172 502041934 4599537846 320238 330192111 4151059009 1242294 48985655 216143543 151038218 674960245 543196 17457353
1073741824 36 4810165057305 1499595854 834363421 1575428743 655498134 5300484776 530828952 5231377461 423076 376256289 4713129855 1423346 48569825 202280055 180203597 834681500 527270 13751246
1073741824 40 5639486276482 1741187390 955896722 1728328157 715977544 5902605346 561007107 5855150589 454145 417192184 5279031703 1605763 49802829 187229063 199611605 1004329615 489739 12139519
1073741824 44 6505137277693 2019166059 1124740030 1881050587 785693596 6507574996 632386166 6448056409 487502 460337078 5802792694 1712794 51852339 211416893 229759226 1195568444 512031 10838440
1073741824 48 7337455858398 2212000762 1201133441 1912306600 795811836 7032240547 581248937 7077431259 549735 506039110 6378418931 1954419 45122309 196039205 229546073 1347942342 503825 9004654
1073741824 52 8353464921746 2500238030 1361982274 2025441954 849491576 7599625195 540671881 7739413294 620096 546872822 6978339286 2164638 42000588 149733028 250861000 1552666952 452730 7345571
1073741824 56 9472582860834 2798400851 1528541829 2180472499 913513532 8206633752 642891337 8290729295 734313 578271230 7475870676 2453114 48622003 206196663 270743711 1771569195 368976 6595638
1073741824 60 10685064357043 3118324555 1716415636 2285464701 994837487 8834162324 635924179 8977747191 782858 613669126 8100187398 2880674 45600443 142925145 299288968 1999737846 272530 5711687
1073741824 64 11925115514665 3363932134 1829889278 2340484313 1016367041 9391540500 560440809 9659853423 868619 648936733 8728964277 3796431 40782360 81659778 306084432 2196488496 158063 4730857
