# size thread(s) cpu-cycles node-loads node-load-misses node-stores node-store-misses node-prefetches node-prefetch-misses offcore_response.all_demand_mlc_pref_reads.llc_miss.local_dram offcore_response.demand_code_rd.llc_miss.local_dram offcore_response.demand_data_rd.llc_miss.local_dram offcore_response.pf_l2_data_rd.llc_miss.local_dram offcore_response.demand_code_rd.llc_miss.remote_dram offcore_response.demand_data_rd.llc_miss.remote_dram offcore_response.pf_l2_data_rd.llc_miss.remote_dram offcore_response.demand_data_rd.llc_miss.remote_hit_forward offcore_response.demand_data_rd.llc_miss.remote_hitm mem_load_uops_llc_miss_retired.local_dram mem_load_uops_llc_miss_retired.remote_dram
67108864 1 5771714488 1026326 269477 1574029 124684 8501106 6160 9371326 1 668728 8661975 4578 1499 873 6913 8924 1 235
67108864 4 25681471594 6705015 3621924 8356309 3293192 37070816 5252342 34893713 4251 2487123 31192688 8682 469157 2453154 962700 1204089 280 219969
67108864 8 52848417957 13173672 6732476 19113054 8636997 73351183 7929916 72258864 4040 5354076 65310998 13764 1384544 2593054 2058277 3444724 1444 310092
67108864 12 81715485918 21182012 10710232 31059929 12266911 105199761 8991106 106087198 6362 8065392 96477170 18412 1349105 5071935 2645535 6778881 3601 514130
67108864 16 111105460436 28875058 14674147 40828619 16400171 140964034 10815348 142718087 11926 10426224 130060108 28467 1423823 5570856 3617056 11005583 6684 587017
67108864 20 143214463884 40562401 21520198 53414673 21355698 178015791 14033230 180043036 12610 13318320 163429174 45088 2298497 5871040 5234599 17232563 12767 733402
67108864 24 177080352290 53276867 28765607 66831725 26282234 214887832 18675554 216218753 14681 15883080 195917228 52539 3035833 8441560 6370656 24072368 19634 1097186
67108864 28 210298161655 65276400 35840594 76631729 31065479 251973641 21508556 253797304 21215 19114346 229843766 74781 2796341 8523797 7952122 31802403 28615 1118073
67108864 32 250194481073 78620641 43242497 90458367 36746431 290764292 25833568 291883162 22161 21742892 263313060 91542 3733754 8883649 9417156 41387850 40110 1183106
67108864 36 298138179816 92338941 50758196 97946564 40668338 327478516 26363368 331349244 26992 24385676 299545816 89765 3559490 7339977 10930197 50654454 35998 933965
67108864 40 351295253112 107212047 58287592 109360550 44506582 363166074 28310192 368428028 33087 26955998 333390482 116149 4082777 7236433 11943951 61110212 39006 897632
67108864 44 407226669674 124096818 67905484 122285161 48441609 399939528 33319187 403704071 43193 30304828 363656907 128542 5087858 10444890 12892384 72228931 42237 944577
67108864 48 462495428191 141262047 77030665 127862291 51971454 435776968 32557388 444085624 45122 33261533 399822414 154029 4881422 7825952 14427949 84534802 50141 801544
67108864 52 526327396619 159290015 86790013 136745002 55205287 470530623 32075299 483546562 46779 36005385 435525046 160169 4673418 7339466 15492371 98130084 45866 653009
67108864 56 594268201660 178380864 96845506 144873425 59504834 508795536 32872164 524878220 54805 38513725 472151861 188663 5082391 5263492 16941722 111296111 41880 577321
67108864 60 666231306402 193843541 105964594 148629819 61681526 546739288 34952717 563291396 54394 40424234 508009445 208616 5090284 5463279 18289452 123201902 36158 523264
67108864 64 740373904138 211201819 114130036 151081942 64229730 585608180 32175932 608554625 63526 42871042 548898649 273908 4561774 573377 19247028 136216011 28936 416169
134217728 1 11624576508 1859628 372906 3396752 109387 17058321 4539 18555406 6346 1342736 17307912 5787 4977 1347 5473 7052 2 493
134217728 4 51009473003 11658730 5651820 16815183 6411758 74543442 7695994 72970253 5204 5541330 65703869 11076 1078040 2085686 1769708 2413704 481 261618
134217728 8 105459172405 25160675 11934958 37866290 16240598 146603714 11899269 148020310 11447 11129788 134091997 26424 1573223 2097964 3827450 6846765 2509 580107
134217728 12 162222632056 38826160 17968944 59781570 23473108 211694857 10049578 220860778 13238 16594890 201440204 43008 2173100 3175939 4906289 13268988 7320 703275
134217728 16 222552080856 57454944 28080511 83476605 32232330 285136551 14302986 297331855 21531 22217780 269801626 69202 3527198 2941830 7437239 22577862 15703 973563
134217728 20 285263891640 79253028 40421839 105277830 41937773 360070068 20490379 373208778 28201 27954143 337892428 65362 3571810 3036231 10539608 34232859 26603 1178536
134217728 24 351269652549 102085907 52968210 128281819 51331690 432090550 25617201 446154183 30475 33545559 403911261 94639 5208989 4669630 12625695 47637208 39898 1594828
134217728 28 418753560152 127783687 67310770 146438781 61023287 510085855 32115803 525317874 35747 39579876 474916725 128576 5213462 2978043 16379199 63016799 61409 1795420
134217728 32 494085183095 156492041 84407764 170272002 71579937 587337502 42590406 598772914 42414 44709426 540690190 156104 5619988 5206176 19366688 81317667 81134 2106615
134217728 36 596264519195 184408831 99770134 192452918 80040796 660696361 45937683 675639223 52894 49805271 609871938 180201 6694590 4689290 21879500 101211040 80000 1912291
134217728 40 699878494626 213408687 114810597 210187781 86171599 731653640 54735570 744323227 63381 54594248 671177276 208587 8187096 11697725 23563812 121385968 74738 1764219
134217728 44 809682253439 246700665 132195959 226920588 92746352 801861062 53997909 822500292 69140 60543336 741436298 243570 7642434 9789512 26127520 144534261 73546 1618836
134217728 48 918355555424 279508728 149557132 241573218 99297868 870627354 52826526 900374374 79048 67180513 811010131 253853 8036316 7781008 28158153 168850147 81589 1465161
134217728 52 1053705884033 318971483 174978449 266616771 110408359 948689756 66891420 970961212 98485 71899430 874119314 310170 9123193 12736181 31802461 195758815 76971 1317896
134217728 56 1189484740731 352916384 192866909 276203551 116184310 1026202652 69351022 1053501252 103283 76533720 948540607 333929 8548334 9858600 34713497 220936164 65408 1168190
134217728 60 1336081641074 391365427 212523271 294949649 122606512 1098611796 67993147 1132782626 104800 80726844 1020357918 369346 8900427 8175949 36356392 248627684 59468 950638
134217728 64 1487905312610 423880143 231191592 301289393 127129404 1176350181 66560705 1217998867 130259 84432018 1098638284 486072 9490567 1902997 38256493 273304352 43644 808662
268435456 1 23439399540 3473592 414574 6989295 345426 34256569 23153 37723810 8344 2703105 34543309 15494 9683 3721 16835 20779 4 647
268435456 4 101006606132 21158842 8900503 32823933 12186609 149653605 10510203 151561135 10344 11314915 136903499 21147 1746981 457266 3281796 4446840 997 324673
268435456 8 208718434519 46664898 20749133 72378584 32936910 296253379 21172743 300394615 16929 22021392 272762374 46279 2247190 1144487 7613948 13037863 5851 732187
268435456 12 323022712264 75813070 34204876 117093392 48270128 427989780 20391484 446436279 26116 33477110 406683521 77871 3892673 4324630 9879993 25995242 15646 1108744
268435456 16 443724938196 112884468 53694409 162313964 65742609 575397578 28074387 599160651 38958 44836445 544170487 123464 7234344 2474790 14747137 44143913 29938 1790043
268435456 20 567915529926 154040560 76304597 205343251 81037723 717943167 33155263 749632880 49192 55636978 681398550 146430 7344902 2129844 19578508 67162831 51081 2172606
268435456 24 697062807285 199893249 101180651 244306579 98045006 862544704 41253666 900444348 58543 66959197 816013910 185347 7645907 3160394 24936277 93437249 77474 2722892
268435456 28 834874808839 252132776 131172238 286258566 119821832 1026368897 64174482 1054397592 64761 78712738 953990141 224325 8842832 3024717 31784762 125744602 119675 2987581
268435456 32 980923454470 303028241 160050898 323743354 138907973 1178101172 79134305 1205808723 82758 89477136 1089143611 304004 9964581 5434156 37537868 158059136 158504 3474638
268435456 36 1193299420457 370659203 200817638 382366729 159710891 1323236544 104654866 1338372050 94871 98730016 1206474036 371687 13285378 22906317 44982467 204252383 146988 3550157
268435456 40 1403314018738 431781744 234916460 419991198 174845524 1465637314 108638661 1490290265 119072 109275639 1343483875 398221 13482253 22850963 49395167 247111488 139089 3441858
268435456 44 1631006561834 510786415 278184624 480715564 197082148 1613886767 128735261 1635094395 132256 121760286 1469254878 457338 15955820 29145471 55147490 298865236 156098 3229941
268435456 48 1840986420643 556244483 300776281 486714448 198555180 1749075200 119481898 1793538506 150464 132570524 1614100765 526079 14892581 26491357 57551515 336049282 152744 2544663
268435456 52 2092844959570 625931141 337688717 510776202 211539589 1898048286 118353017 1954644904 162350 142059575 1761650110 552617 14911804 19965809 62659788 386152920 141953 2257163
268435456 56 2369471155736 696400278 377847369 539602666 223343191 2040237567 120157668 2108202525 192189 150631918 1899843382 648618 15898138 19716578 66551172 437452736 132132 2012578
268435456 60 2673757662998 781258778 426752217 587102497 246779031 2200054515 140497046 2260840741 217684 158741258 2037630719 740762 17121087 22382539 72877126 498231243 85408 1677583
268435456 64 2980181947726 849725588 464046125 597250281 253976365 2349635687 130014859 2432583205 244168 166468736 2196887148 956793 15656196 7461285 77134668 547134754 64917 1356830
536870912 1 46827392617 6529860 429199 14126421 222655 68909653 237567 74526867 23056 5870766 68684399 22752 309625 226321 16864 29551 11 3449
536870912 4 203375594629 44989168 20614391 67927106 24784914 300971157 23231782 302771539 17264 21951643 272314468 37989 3328146 1107507 7133652 9424851 2040 923225
536870912 8 420045855787 95725152 44442562 146823053 65951576 590964513 43244573 598973799 33670 43913508 542941154 85208 5038281 3071021 15487216 27253819 10204 1539065
536870912 12 654720235388 159410319 76475991 245431594 93670508 848739596 40458830 884509347 55733 64556493 805681744 139479 9775893 11684084 20089748 56535492 26000 2815742
536870912 16 884237441710 221361257 104191980 316320231 124927891 1142436362 48439430 1198255592 72120 89285528 1089391813 208362 10348027 6018986 28787572 88163486 53771 2870217
536870912 20 1160301634922 330231693 175920521 450408700 178076954 1446663432 119265032 1453961654 95324 106174487 1317430490 346000 19143320 42604189 43511374 143781428 103877 6067214
536870912 24 1392864229489 394304240 197989505 477207093 198395904 1747894031 100400005 1804306643 110388 133320934 1636064768 353116 12229186 6843481 50801553 185716675 152316 4621543
536870912 28 1716159064373 536998695 297019932 645483924 264200116 2057079268 203663555 2034326779 138073 149009214 1834792532 500869 25754584 69328312 68034102 267344563 222022 8707776
536870912 32 1971293872371 604882836 322422681 654442330 274147346 2344574997 166408208 2387735536 168215 175843734 2156000444 586835 18897487 32976773 73643813 319466241 304390 6827483
536870912 36 2407725955138 754534057 418856390 794342470 327601507 2650325832 254322380 2627652834 205998 189799993 2367800271 753567 28254831 90760853 90299516 415570023 290706 7871199
536870912 40 2815380950833 864669673 477951775 856197177 353290753 2956290976 277030821 2938468131 202981 211375064 2647231823 835620 28000127 86183857 99329846 494703965 266002 7005100
536870912 44 3231128997030 981625242 531837963 897960890 368146260 3218633033 242428309 3269148044 260768 237666789 2944498962 860656 26147422 63509347 105272317 578750182 248460 5369046
536870912 48 3669588026655 1116927157 601659625 954454778 397665011 3508555148 235215694 3595605502 278732 261067308 3239118966 996695 23578808 43946528 117293000 672763820 285744 4450214
536870912 52 4194736066759 1257899022 685245658 1020272641 425639520 3796242907 244462668 3896736549 324527 278405489 3511865650 1122300 25173258 49326656 124875583 778051310 247802 4093675
536870912 56 4779897235137 1433951245 788002640 1147994853 470233297 4096861462 323979633 4145579532 399259 294106564 3726706267 1250945 32674878 102287429 135348836 900145928 209593 3986779
536870912 60 5357991195224 1559355004 846443124 1146627844 481313657 4378971626 263651071 4518634518 367858 319392915 4067817559 1547926 25060137 46390205 143006055 992045076 150989 2832388
536870912 64 5942844888967 1682672579 913691416 1186013760 506049603 4700200990 282629002 4836402095 506437 328408787 4367836522 1969738 24044870 35386491 151529676 1092850240 122435 2474764
1073741824 1 93821192446 14071536 984590 28637880 497173 137944399 60621 150079652 45799 11481190 138049378 51942 495995 29008 29863 32889 16 54676
1073741824 4 415179045332 100469943 50332457 151281209 54599076 605759308 63348670 592425194 34574 43768608 528893874 117580 10041093 13134435 15888731 21113620 8868 2632047
1073741824 8 855637943994 210573291 105877261 319803670 133309576 1190769414 110715711 1183391204 69938 87242763 1067115258 255723 14540519 19757940 33664597 59349442 26422 4084006
1073741824 12 1337423800894 349330045 186335902 533122905 211221392 1711367397 152108599 1709734152 121192 125418047 1550192616 278609 27325381 73331742 48362772 121303946 61759 8250342
1073741824 16 1762328294141 428372042 199221169 617292420 254221188 2304075448 121724584 2385730411 135018 175140241 2172143810 389991 16127828 23154341 56705262 169685983 121356 4398373
1073741824 20 2327173126434 666567080 357792413 902414312 362241675 2903975001 220318893 2936688751 192437 210134660 2661710810 470968 30662067 60477517 91011471 294724491 207734 11103922
1073741824 24 2804187645991 789928772 408751594 990021685 406285474 3482378229 259304887 3525886237 244933 253756105 3197708607 719032 27684321 85897449 102595039 375517478 303458 9929372
1073741824 28 3414749257733 1054817220 579636072 1258364636 517640920 4114661366 376055694 4092354563 276151 294031749 3697635235 1025821 42144004 118661527 133844264 531904351 436344 15406664
1073741824 32 3949623681293 1209379366 651542459 1338291764 555593935 4688871068 360541635 4736570129 311942 339252830 4281762139 1205572 35965921 96451749 144994673 646697135 587712 13804222
1073741824 36 4891978229638 1572533282 898559138 1700903205 691387508 5325660576 594871909 5192926266 405001 370602644 4668858557 1515663 60822615 230826278 190077209 871090997 531537 16816001
1073741824 40 5638323208182 1735521318 958162653 1730984603 717732266 5902835242 548364554 5870634553 402519 416993517 5293209114 1637507 48819892 178144394 203031936 994241872 496532 12164192
1073741824 44 6478980551267 1979638380 1089999059 1844094690 772431004 6504796375 604754925 6468128118 450434 460062948 5829819876 1807315 48045380 193259440 224592726 1168639215 494837 11045988
1073741824 48 7430843567729 2335258257 1301139506 2048672777 847314823 7056834713 678295347 7011630491 563762 504807647 6302214432 1934180 57139770 249587952 248564125 1410382581 556754 10384842
1073741824 52 8352189207764 2480284665 1351382311 2012094683 842592579 7622596523 551708888 7749678813 608070 541392110 6991809002 2085641 40833546 144788843 248606791 1535792230 459422 7309749
1073741824 56 9594064914452 2910193685 1632416116 2345979179 965208462 8219114349 765200940 8189238914 715927 576194882 7359288797 2476432 65307622 296174278 280839011 1837177340 432234 7966032
1073741824 60 10698021505813 3129225608 1717880326 2312530759 985659862 8822554507 621021082 8981875917 851295 613426613 8104981857 2573752 45681047 139846945 293933832 1998212190 320064 5762017
1073741824 64 11925686286658 3357873693 1832182987 2350653955 1015558188 9417963794 577567168 9661351952 906591 643092397 8735814252 3824056 41352966 82677110 304895424 2192801506 202690 4901000
